  5.7800   -203.20576346   -202.97010475     -0.01176941     -0.01176941
  5.7900   -203.20576461   -202.97008168     -0.01164760     -0.01164760
  5.8000   -203.20578032   -202.97004327     -0.01152831     -0.01152831
  5.8100   -203.20579521   -202.97001969     -0.01140939     -0.01140939
  5.8200   -203.20579461   -202.96999625     -0.01129081     -0.01129081
  5.8300   -203.20581028   -202.96995913     -0.01117468     -0.01117468
  5.8400   -203.20582442   -202.96993610     -0.01105888     -0.01105888
  5.8500   -203.20583823   -202.96989799     -0.01094484     -0.01094484
  5.8600   -203.20583709   -202.96987571     -0.01083033     -0.01083033
  5.8700   -203.20585041   -202.96983792     -0.01071828     -0.01071828
  5.8800   -203.20586352   -202.96981551     -0.01060656     -0.01060656
  5.8900   -203.20586170   -202.96979378     -0.01049518     -0.01049518
  5.9000   -203.20587487   -202.96975702     -0.01038615     -0.01038615
  5.9100   -203.20588807   -202.96973587     -0.01027743     -0.01027743
  5.9200   -203.20588547   -202.96969930     -0.01016968     -0.01016968
  5.9300   -203.20589819   -202.96967841     -0.01006290     -0.01006290
  5.9400   -203.20591107   -202.96964282     -0.00995772     -0.00995772
  5.9500   -203.20592349   -202.96962235     -0.00985288     -0.00985288
  5.9600   -203.20591954   -202.96958585     -0.00974893     -0.00974893
  5.9700   -203.20593065   -202.96956474     -0.00964594     -0.00964594
  5.9800   -203.20594204   -202.96952904     -0.00954453     -0.00954453
  5.9900   -203.20595334   -202.96950879     -0.00944343     -0.00944343
  6.0000   -203.20594944   -202.96948887     -0.00934264     -0.00934264
  6.0100   -203.20595975   -202.96945301     -0.00924369     -0.00924369
  6.0200   -203.20596902   -202.96943163     -0.00914504     -0.00914504
  6.0300   -203.20597995   -202.96939706     -0.00904820     -0.00904820
  6.0400   -203.20597445   -202.96937678     -0.00895108     -0.00895108
  6.0500   -203.20598400   -202.96934141     -0.00885601     -0.00885601
  6.0600   -203.20599396   -202.96932196     -0.00876131     -0.00876131
  6.0700   -203.20600342   -202.96928709     -0.00866804     -0.00866804
  6.0800   -203.20601278   -202.96926761     -0.00857508     -0.00857508
  6.0900   -203.20600682   -202.96923307     -0.00848297     -0.00848297
  6.1000   -203.20601597   -202.96921391     -0.00839172     -0.00839172
  6.1100   -203.20602477   -202.96917944     -0.00830181     -0.00830181
  6.1200   -203.20603316   -202.96916004     -0.00821220     -0.00821220
  6.1300   -203.20604175   -202.96914109     -0.00812343     -0.00812343
  6.1400   -203.20603454   -202.96910659     -0.00803558     -0.00803558
  6.1500   -203.20604243   -202.96908745     -0.00794862     -0.00794862
  6.1600   -203.20605018   -202.96905319     -0.00786296     -0.00786296
  6.1700   -203.20605820   -202.96903465     -0.00777759     -0.00777759
  6.1800   -203.20606604   -202.96900094     -0.00769355     -0.00769355
  6.1900   -203.20607367   -202.96898246     -0.00760980     -0.00760980
  6.2000   -203.20606597   -202.96894888     -0.00752684     -0.00752684
  6.2100   -203.20607367   -202.96893090     -0.00744468     -0.00744468
  6.2200   -203.20608057   -202.96891235     -0.00736330     -0.00736330
  6.2300   -203.20608812   -202.96887942     -0.00728316     -0.00728316
  6.2400   -203.20609503   -202.96886130     -0.00720330     -0.00720330
  6.2500   -203.20608670   -202.96882811     -0.00712418     -0.00712418
  6.2600   -203.20609309   -202.96880986     -0.00704584     -0.00704584
  6.2700   -203.20609935   -202.96879167     -0.00696825     -0.00696825
  6.2800   -203.20610548   -202.96875831     -0.00689184     -0.00689184
  6.2900   -203.20611151   -202.96874025     -0.00681574     -0.00681574
  6.3000   -203.20611741   -202.96870703     -0.00674079     -0.00674079
