      3.48   -472.21571356   -472.17848471   -472.16377432   -472.14607528   -472.10004695   -472.08102891   -472.07806484   -472.07654299   -472.06164814   -472.03209391
      3.50   -472.21598149   -472.17761263   -472.16323731   -472.14810839   -472.10188205   -472.08198876   -472.07914652   -472.07766595   -472.06455958   -472.03561164
      3.52   -472.21625440   -472.17675247   -472.16271240   -472.15007348   -472.10366922   -472.08289969   -472.08018167   -472.07874137   -472.06731779   -472.03899298
      3.54   -472.21653257   -472.17590590   -472.16220219   -472.15197024   -472.10541032   -472.08376295   -472.08117852   -472.07977305   -472.06992063   -472.04223435
      3.56   -472.21681628   -472.17507445   -472.16171027   -472.15379725   -472.10710713   -472.08457980   -472.08214793   -472.08076486   -472.07236343   -472.04533571
      3.58   -472.21710576   -472.17425950   -472.16124332   -472.15554987   -472.10876136   -472.08535153   -472.08310467   -472.08172063   -472.07463764   -472.04829831
      3.60   -472.21740123   -472.17346229   -472.16082005   -472.15721131   -472.11037469   -472.08607941   -472.08406910   -472.08264419   -472.07672918   -472.05112397
      3.62   -472.21770287   -472.17268389   -472.16053447   -472.15868936   -472.11194873   -472.08676471   -472.08506795   -472.08353933   -472.07861754   -472.05381482
      3.64   -472.21801081   -472.17192521   -472.16098649   -472.15938575   -472.11348502   -472.08740869   -472.08613169   -472.08440973   -472.08027852   -472.05637315
      3.66   -472.21832515   -472.17118706   -472.16228333   -472.15919479   -472.11498504   -472.08801265   -472.08728422   -472.08525897   -472.08169437   -472.05880139
      3.68   -472.21864593   -472.17047008   -472.16369105   -472.15885177   -472.11645015   -472.08857786   -472.08852816   -472.08609044   -472.08286859   -472.06110209
      3.70   -472.21897315   -472.16977482   -472.16507498   -472.15849260   -472.11788159   -472.08984038   -472.08910563   -472.08690732   -472.08383045   -472.06327794
      3.72   -472.21930672   -472.16910174   -472.16641311   -472.15814043   -472.11928052   -472.09118446   -472.08959733   -472.08771251   -472.08462234   -472.06533182
      3.74   -472.21964657   -472.16845119   -472.16769972   -472.15780205   -472.12064799   -472.09252635   -472.09005443   -472.08850843   -472.08528428   -472.06726685
      3.76   -472.21999254   -472.16893307   -472.16782345   -472.15748014   -472.12198494   -472.09384116   -472.09047874   -472.08929684   -472.08584700   -472.06908643
      3.78   -472.22034443   -472.17011281   -472.16721872   -472.15717594   -472.12329220   -472.09511301   -472.09087324   -472.09007784   -472.08633218   -472.07079431
      3.80   -472.22070198   -472.17123921   -472.16663713   -472.15689004   -472.12457053   -472.09633265   -472.09124846   -472.09084345   -472.08675475   -472.07239465
      3.82   -472.22106145   -472.17231164   -472.16607845   -472.15662177   -472.12582029   -472.09749308   -472.09172313   -472.09147457   -472.08712452   -472.07389117
      3.84   -472.22143291   -472.17333434   -472.16554355   -472.15637388   -472.12704287   -472.09859863   -472.09245544   -472.09182156   -472.08745100   -472.07529138
      3.86   -472.22180558   -472.17430464   -472.16503152   -472.15614353   -472.12823795   -472.09964254   -472.09322186   -472.09210168   -472.08773796   -472.07659816
      3.88   -472.22218252   -472.17522463   -472.16454252   -472.15593143   -472.12940622   -472.10062778   -472.09399005   -472.09234992   -472.08799049   -472.07781805
      3.90   -472.22256330   -472.17609528   -472.16407638   -472.15573727   -472.13054804   -472.10155588   -472.09475497   -472.09257122   -472.08821216   -472.07895698
      3.92   -472.22294745   -472.17691764   -472.16363288   -472.15556066   -472.13166371   -472.10242881   -472.09551401   -472.09276770   -472.08840601   -472.08002096
      3.94   -472.22333446   -472.17769280   -472.16321176   -472.15540120   -472.13275354   -472.10324884   -472.09626499   -472.09294093   -472.08857459   -472.08101600
      3.96   -472.22372382   -472.17842189   -472.16281268   -472.15525839   -472.13381774   -472.10401841   -472.09700581   -472.09309222   -472.08872017   -472.08194788
      3.98   -472.22411500   -472.17910606   -472.16243529   -472.15513171   -472.13485653   -472.10474005   -472.09773449   -472.09322284   -472.08884479   -472.08282211
      4.00   -472.22450743   -472.17974650   -472.16207920   -472.15502064   -472.13587010   -472.10541634   -472.09844917   -472.09333399   -472.08895025   -472.08364378
      4.02   -472.22490058   -472.18034444   -472.16174396   -472.15492457   -472.13685863   -472.10604984   -472.09914826   -472.09342690   -472.08903824   -472.08441753
      4.04   -472.22529387   -472.18090110   -472.16142912   -472.15484294   -472.13782229   -472.10664311   -472.09983038   -472.09350277   -472.08911029   -472.08514743
      4.06   -472.22568676   -472.18141774   -472.16113419   -472.15477512   -472.13876125   -472.10719865   -472.10049441   -472.09356283   -472.08916785   -472.08583701
      4.08   -472.22615903   -472.18222076   -472.16089931   -472.15477720   -472.13969139   -472.10778807   -472.10117910   -472.09366036   -472.08927750   -472.08667172
      4.10   -472.22655178   -472.18270319   -472.16064860   -472.15474136   -472.14057844   -472.10828229   -472.10181402   -472.09369761   -472.08931599   -472.08731009
      4.12   -472.22693704   -472.18312655   -472.16041221   -472.15471246   -472.14144098   -472.10874166   -472.10242703   -472.09371886   -472.08933853   -472.08790288
      4.14   -472.22731832   -472.18350890   -472.16019241   -472.15469346   -472.14227947   -472.10917141   -472.10301910   -472.09372889   -472.08934998   -472.08846044
      4.16   -472.22769602   -472.18385502   -472.15998935   -472.15468460   -472.14309419   -472.10957438   -472.10359056   -472.09373028   -472.08935225   -472.08898528
      4.18   -472.22806996   -472.18416731   -472.15980275   -472.15468554   -472.14388536   -472.10995274   -472.10414173   -472.09372552   -472.08947793   -472.08934665
      4.20   -472.22843984   -472.18444748   -472.15963217   -472.15469583   -472.14465320   -472.11030847   -472.10467299   -472.09371750   -472.08993770   -472.08933431
      4.22   -472.22880529   -472.18469696   -472.15947720   -472.15471494   -472.14539792   -472.11064342   -472.10518480   -472.09370985   -472.09036277   -472.08931628
      4.24   -472.22916599   -472.18491704   -472.15933735   -472.15474232   -472.14611975   -472.11095927   -472.10567766   -472.09370730   -472.09074992   -472.08929361
      4.26   -472.22952158   -472.18510896   -472.15921216   -472.15477745   -472.14681889   -472.11125762   -472.10615216   -472.09371606   -472.09109429   -472.08926738
      4.28   -472.22987179   -472.18527388   -472.15910118   -472.15481979   -472.14749554   -472.11153993   -472.10660887   -472.09374386   -472.09138936   -472.08923876
      4.30   -472.23021631   -472.18541295   -472.15900400   -472.15486881   -472.14814991   -472.11180758   -472.10704841   -472.09379913   -472.09162784   -472.08920911
      4.32   -472.23055489   -472.18552728   -472.15892023   -472.15492401   -472.14878216   -472.11206183   -472.10747139   -472.09388854   -472.09180409   -472.08918012
