      4.06   -363.61350025   -363.54115969   -363.43877280   -363.39873593   -363.39142850   -363.33912250   -363.33850614   -363.32847288   -363.32102093   -363.30646797
      4.08   -363.61381133   -363.54244655   -363.43799324   -363.39956933   -363.39035951   -363.33968571   -363.33886995   -363.32947139   -363.32206091   -363.30726257
      4.10   -363.61409903   -363.54371465   -363.43724312   -363.40038198   -363.38927477   -363.34027644   -363.33918521   -363.33040995   -363.32306463   -363.30803213
      4.12   -363.61436430   -363.54496361   -363.43652108   -363.40117219   -363.38817933   -363.34087840   -363.33947262   -363.33128708   -363.32403279   -363.30877699
      4.14   -363.61460805   -363.54619307   -363.43582579   -363.40193935   -363.38707702   -363.34148670   -363.33974105   -363.33210157   -363.32496610   -363.30949755
      4.16   -363.61483119   -363.54740275   -363.43515591   -363.40268332   -363.38597101   -363.34210040   -363.33999481   -363.33285275   -363.32586530   -363.31019422
      4.18   -363.61503458   -363.54859241   -363.43451017   -363.40340419   -363.38486413   -363.34271963   -363.34023642   -363.33354060   -363.32673115   -363.31086743
      4.20   -363.61521905   -363.54976186   -363.43388735   -363.40410217   -363.38375893   -363.34334451   -363.34046752   -363.33416585   -363.32756442   -363.31151761
      4.22   -363.61538542   -363.55091095   -363.43328629   -363.40477755   -363.38265773   -363.34397476   -363.34068927   -363.33473009   -363.32836589   -363.31214532
      4.24   -363.61553448   -363.55203957   -363.43270590   -363.40543063   -363.38156266   -363.34460955   -363.34090251   -363.33523568   -363.32913634   -363.31275100
      4.26   -363.61566699   -363.55314766   -363.43214513   -363.40606176   -363.38047567   -363.34524755   -363.34110780   -363.33568567   -363.32987654   -363.31333519
      4.28   -363.61578367   -363.55423519   -363.43160302   -363.40667130   -363.37939857   -363.34588705   -363.34130552   -363.33608360   -363.33058730   -363.31389840
      4.30   -363.61588525   -363.55530214   -363.43107867   -363.40725960   -363.37833299   -363.34652612   -363.34149586   -363.33643336   -363.33126937   -363.31444117
      4.32   -363.61597241   -363.55634855   -363.43057125   -363.40782703   -363.37728041   -363.34716275   -363.34167889   -363.33673898   -363.33192356   -363.31496405
      4.34   -363.61604580   -363.55737448   -363.43007999   -363.40837397   -363.37624219   -363.34779499   -363.34185455   -363.33700442   -363.33255061   -363.31546753
      4.36   -363.61610608   -363.55838000   -363.42960417   -363.40890079   -363.37521953   -363.34842100   -363.34202277   -363.33723361   -363.33315131   -363.31595219
      4.38   -363.61615387   -363.55936523   -363.42914316   -363.40940787   -363.37421354   -363.34903916   -363.34218342   -363.33743015   -363.33372642   -363.31641856
      4.40   -363.61618974   -363.56033029   -363.42869635   -363.40989556   -363.37322518   -363.34964805   -363.34233639   -363.33759741   -363.33427667   -363.31686718
      4.42   -363.61621430   -363.56127533   -363.42826319   -363.41036425   -363.37225533   -363.35024651   -363.34248157   -363.33773846   -363.33480281   -363.31729856
      4.44   -363.61622809   -363.56220051   -363.42784319   -363.41081429   -363.37130474   -363.35083353   -363.34261888   -363.33785605   -363.33530557   -363.31771324
      4.46   -363.61623165   -363.56310601   -363.42743591   -363.41124606   -363.37037409   -363.35140844   -363.34274830   -363.33795267   -363.33578565   -363.31811172
      4.48   -363.61622550   -363.56399202   -363.42704093   -363.41165989   -363.36946396   -363.35197061   -363.34286982   -363.33803052   -363.33624379   -363.31849452
      4.50   -363.61621016   -363.56485874   -363.42665790   -363.41205615   -363.36857489   -363.35251966   -363.34298348   -363.33809156   -363.33668066   -363.31886214
      4.52   -363.61618609   -363.56570640   -363.42628648   -363.41243518   -363.36770733   -363.35305533   -363.34308935   -363.33813758   -363.33709691   -363.31921506
      4.54   -363.61615379   -363.56653522   -363.42592639   -363.41279732   -363.36686172   -363.35357749   -363.34318756   -363.33817021   -363.33749313   -363.31955376
      4.56   -363.61611371   -363.56734542   -363.42557739   -363.41314290   -363.36603847   -363.35408613   -363.34327821   -363.33819135   -363.33786943   -363.31987872
